"","Y","L","Env","tj","ri","Group","G","adjmean","se","ErrVar","w"
"4252","2008-09","Bhanga","2008-2009-Bhanga",2008,1977,"Long","BR7",6.05666666666667,0.0835097547733477,0.00697387914230468,143.392218246777
"4633","2008-09","Bhanga","2008-2009-Bhanga",2008,1978,"Long","BR8",6.25333333333333,0.0835097547733477,0.00697387914230467,143.392218246777
"5014","2008-09","Bhanga","2008-2009-Bhanga",2008,1978,"Long","BR9",6.35333333333333,0.0835097547733477,0.00697387914230467,143.392218246777
"5395","2008-09","Bhanga","2008-2009-Bhanga",2008,1994,"Short","BRRI dhan28",7.09666666666667,0.0835097547733477,0.00697387914230467,143.392218246777
"5776","2008-09","Bhanga","2008-2009-Bhanga",2008,1994,"Long","BRRI dhan29",8.23333333333333,0.0835097547733477,0.00697387914230467,143.392218246777
"6157","2008-09","Bhanga","2008-2009-Bhanga",2008,1998,"Long","BRRI dhan35",6.32333333333333,0.0835097547733477,0.00697387914230467,143.392218246777
"6538","2008-09","Bhanga","2008-2009-Bhanga",2008,1998,"Stress","BRRI dhan36",6.68,0.0835097547733477,0.00697387914230467,143.392218246777
"6877","2008-09","Bhanga","2008-2009-Bhanga",2008,2005,"Short","BRRI dhan45",7.32666666666667,0.0835097547733477,0.00697387914230467,143.392218246777
"62","2008-09","Comilla","2008-2009-Comilla",2008,1970,"Short","BR1",5.03666666666665,0.196294622818294,0.0385315789473764,25.9527386968939
"443","2008-09","Comilla","2008-2009-Comilla",2008,1983,"Long","BR12",5.15,0.196294622818295,0.0385315789473765,25.9527386968939
"824","2008-09","Comilla","2008-2009-Comilla",2008,1983,"Long","BR14",5.8,0.196294622818295,0.0385315789473765,25.9527386968939
"1205","2008-09","Comilla","2008-2009-Comilla",2008,1983,"Long","BR15",6.26666666666667,0.196294622818295,0.0385315789473765,25.9527386968939
"1586","2008-09","Comilla","2008-2009-Comilla",2008,1983,"Long","BR16",5.58666666666667,0.196294622818295,0.0385315789473765,25.9527386968939
"1967","2008-09","Comilla","2008-2009-Comilla",2008,1985,"Stress","BR17",5.57,0.196294622818295,0.0385315789473765,25.9527386968939
"2348","2008-09","Comilla","2008-2009-Comilla",2008,1985,"Stress","BR18",5.48,0.196294622818295,0.0385315789473765,25.9527386968939
"2729","2008-09","Comilla","2008-2009-Comilla",2008,1985,"Stress","BR19",6.03333333333333,0.196294622818295,0.0385315789473765,25.9527386968939
"3110","2008-09","Comilla","2008-2009-Comilla",2008,1971,"Long","BR2",5.05,0.196294622818295,0.0385315789473765,25.9527386968939
"3491","2008-09","Comilla","2008-2009-Comilla",2008,1973,"Long","BR3",5.47666666666667,0.196294622818295,0.0385315789473765,25.9527386968939
"3872","2008-09","Comilla","2008-2009-Comilla",2008,1977,"Short","BR6",5.61333333333333,0.196294622818295,0.0385315789473765,25.9527386968939
"4253","2008-09","Comilla","2008-2009-Comilla",2008,1977,"Long","BR7",5.30666666666667,0.196294622818295,0.0385315789473765,25.9527386968939
"4634","2008-09","Comilla","2008-2009-Comilla",2008,1978,"Long","BR8",5.4,0.196294622818295,0.0385315789473765,25.9527386968939
"5015","2008-09","Comilla","2008-2009-Comilla",2008,1978,"Long","BR9",5.85,0.196294622818295,0.0385315789473765,25.9527386968939
"5396","2008-09","Comilla","2008-2009-Comilla",2008,1994,"Short","BRRI dhan28",5.69,0.196294622818295,0.0385315789473765,25.9527386968939
"5777","2008-09","Comilla","2008-2009-Comilla",2008,1994,"Long","BRRI dhan29",6.58666666666667,0.196294622818295,0.0385315789473765,25.9527386968939
"6158","2008-09","Comilla","2008-2009-Comilla",2008,1998,"Long","BRRI dhan35",6.59,0.196294622818294,0.0385315789473765,25.9527386968939
"6539","2008-09","Comilla","2008-2009-Comilla",2008,1998,"Stress","BRRI dhan36",5.90333333333333,0.196294622818295,0.0385315789473765,25.9527386968939
"6878","2008-09","Comilla","2008-2009-Comilla",2008,2005,"Short","BRRI dhan45",5.1,0.196294622818295,0.0385315789473765,25.9527386968939
"63","2008-09","Gazipur","2008-2009-Gazipur",2008,1970,"Short","BR1",4.89999999999998,0.239313589568271,0.057270994152051,17.4608458401309
"444","2008-09","Gazipur","2008-2009-Gazipur",2008,1983,"Long","BR12",5.05,0.239313589568272,0.0572709941520511,17.4608458401309
"825","2008-09","Gazipur","2008-2009-Gazipur",2008,1983,"Long","BR14",4.5,0.239313589568272,0.0572709941520511,17.4608458401309
"1206","2008-09","Gazipur","2008-2009-Gazipur",2008,1983,"Long","BR15",4.86666666666667,0.239313589568271,0.0572709941520511,17.4608458401309
"1587","2008-09","Gazipur","2008-2009-Gazipur",2008,1983,"Long","BR16",5.41666666666667,0.239313589568271,0.0572709941520511,17.4608458401309
"1968","2008-09","Gazipur","2008-2009-Gazipur",2008,1985,"Stress","BR17",5.05,0.239313589568271,0.0572709941520511,17.4608458401309
"2349","2008-09","Gazipur","2008-2009-Gazipur",2008,1985,"Stress","BR18",4.25,0.239313589568271,0.0572709941520511,17.4608458401309
"2730","2008-09","Gazipur","2008-2009-Gazipur",2008,1985,"Stress","BR19",4.73333333333334,0.239313589568271,0.0572709941520511,17.4608458401309
"3111","2008-09","Gazipur","2008-2009-Gazipur",2008,1971,"Long","BR2",4.1,0.239313589568271,0.0572709941520511,17.4608458401309
"3492","2008-09","Gazipur","2008-2009-Gazipur",2008,1973,"Long","BR3",5.43333333333333,0.239313589568271,0.0572709941520511,17.4608458401309
"3873","2008-09","Gazipur","2008-2009-Gazipur",2008,1977,"Short","BR6",5.61666666666667,0.239313589568271,0.0572709941520511,17.4608458401309
"4254","2008-09","Gazipur","2008-2009-Gazipur",2008,1977,"Long","BR7",4.36666666666667,0.239313589568271,0.0572709941520511,17.4608458401309
"4635","2008-09","Gazipur","2008-2009-Gazipur",2008,1978,"Long","BR8",3.93333333333333,0.239313589568271,0.0572709941520511,17.4608458401309
"5016","2008-09","Gazipur","2008-2009-Gazipur",2008,1978,"Long","BR9",4.3,0.239313589568271,0.0572709941520511,17.4608458401309
"5397","2008-09","Gazipur","2008-2009-Gazipur",2008,1994,"Short","BRRI dhan28",5.45,0.239313589568271,0.0572709941520511,17.4608458401309
"5778","2008-09","Gazipur","2008-2009-Gazipur",2008,1994,"Long","BRRI dhan29",5.26666666666667,0.239313589568271,0.0572709941520511,17.4608458401309
"6159","2008-09","Gazipur","2008-2009-Gazipur",2008,1998,"Long","BRRI dhan35",4.8,0.239313589568271,0.0572709941520511,17.4608458401309
"6540","2008-09","Gazipur","2008-2009-Gazipur",2008,1998,"Stress","BRRI dhan36",5.05,0.239313589568271,0.0572709941520511,17.4608458401309
"6879","2008-09","Gazipur","2008-2009-Gazipur",2008,2005,"Short","BRRI dhan45",4.71666666666667,0.239313589568271,0.0572709941520511,17.4608458401309
"7116","2008-09","Gazipur","2008-2009-Gazipur",2008,2007,"Stress","BRRI dhan47",4.56333333333333,0.239313589568271,0.0572709941520511,17.4608458401309
"64","2008-09","Habiganj","2008-2009-Habiganj",2008,1970,"Short","BR1",6.46666666666668,0.0984083864633302,0.00968421052631615,103.260869565214
"445","2008-09","Habiganj","2008-2009-Habiganj",2008,1983,"Long","BR12",5.66666666666667,0.0984083864633302,0.00968421052631616,103.260869565213
"826","2008-09","Habiganj","2008-2009-Habiganj",2008,1983,"Long","BR14",7.26666666666667,0.0984083864633302,0.00968421052631616,103.260869565213
"1207","2008-09","Habiganj","2008-2009-Habiganj",2008,1983,"Long","BR15",8.5,0.0984083864633302,0.00968421052631616,103.260869565213
"1588","2008-09","Habiganj","2008-2009-Habiganj",2008,1983,"Long","BR16",7.66666666666667,0.0984083864633302,0.00968421052631616,103.260869565213
"1969","2008-09","Habiganj","2008-2009-Habiganj",2008,1985,"Stress","BR17",7.6,0.0984083864633302,0.00968421052631616,103.260869565213
"2350","2008-09","Habiganj","2008-2009-Habiganj",2008,1985,"Stress","BR18",6.9,0.0984083864633302,0.00968421052631616,103.260869565213
"2731","2008-09","Habiganj","2008-2009-Habiganj",2008,1985,"Stress","BR19",7.8,0.0984083864633302,0.00968421052631616,103.260869565213
"3112","2008-09","Habiganj","2008-2009-Habiganj",2008,1971,"Long","BR2",6.53333333333333,0.0984083864633302,0.00968421052631616,103.260869565213
"3493","2008-09","Habiganj","2008-2009-Habiganj",2008,1973,"Long","BR3",7.13333333333333,0.0984083864633302,0.00968421052631616,103.260869565213
"3874","2008-09","Habiganj","2008-2009-Habiganj",2008,1977,"Short","BR6",5.66666666666667,0.0984083864633302,0.00968421052631616,103.260869565213
"4255","2008-09","Habiganj","2008-2009-Habiganj",2008,1977,"Long","BR7",6.6,0.0984083864633302,0.00968421052631616,103.260869565213
"4636","2008-09","Habiganj","2008-2009-Habiganj",2008,1978,"Long","BR8",6.96666666666667,0.0984083864633302,0.00968421052631616,103.260869565213
"5017","2008-09","Habiganj","2008-2009-Habiganj",2008,1978,"Long","BR9",7.4,0.0984083864633302,0.00968421052631616,103.260869565213
"5398","2008-09","Habiganj","2008-2009-Habiganj",2008,1994,"Short","BRRI dhan28",7.63333333333333,0.0984083864633302,0.00968421052631616,103.260869565213
"5779","2008-09","Habiganj","2008-2009-Habiganj",2008,1994,"Long","BRRI dhan29",8.36666666666667,0.0984083864633302,0.00968421052631616,103.260869565213
"6160","2008-09","Habiganj","2008-2009-Habiganj",2008,1998,"Long","BRRI dhan35",7,0.0984083864633302,0.00968421052631615,103.260869565213
"6541","2008-09","Habiganj","2008-2009-Habiganj",2008,1998,"Stress","BRRI dhan36",7.2,0.0984083864633302,0.00968421052631615,103.260869565213
"6880","2008-09","Habiganj","2008-2009-Habiganj",2008,2005,"Short","BRRI dhan45",7.56666666666667,0.0984083864633302,0.00968421052631615,103.260869565213
"7117","2008-09","Habiganj","2008-2009-Habiganj",2008,2007,"Stress","BRRI dhan47",7.56666666666667,0.0984083864633302,0.00968421052631615,103.260869565213
"65","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1970,"Short","BR1",4.52666666666665,0.334375082663821,0.111806695906437,8.94400815526134
"446","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1983,"Long","BR12",3.9,0.334375082663821,0.111806695906437,8.94400815526133
"827","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1983,"Long","BR14",4.26666666666666,0.334375082663821,0.111806695906437,8.94400815526133
"1208","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1983,"Long","BR15",4.24666666666666,0.334375082663821,0.111806695906437,8.94400815526133
"1589","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1983,"Long","BR16",3.61,0.334375082663821,0.111806695906437,8.94400815526133
"1970","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1985,"Stress","BR17",4.81,0.334375082663821,0.111806695906437,8.94400815526133
"2351","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1985,"Stress","BR18",3.30666666666666,0.334375082663821,0.111806695906437,8.94400815526133
"2732","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1985,"Stress","BR19",3.54,0.334375082663821,0.111806695906437,8.94400815526133
"3113","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1971,"Long","BR2",3.81666666666666,0.334375082663821,0.111806695906437,8.94400815526133
"3494","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1973,"Long","BR3",3.73666666666667,0.334375082663821,0.111806695906437,8.94400815526133
"3875","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1977,"Short","BR6",3.70666666666667,0.334375082663821,0.111806695906437,8.94400815526133
"4256","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1977,"Long","BR7",4.66,0.334375082663821,0.111806695906437,8.94400815526133
"4637","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1978,"Long","BR8",3.64,0.334375082663821,0.111806695906437,8.94400815526133
"5018","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1978,"Long","BR9",4.94666666666667,0.334375082663821,0.111806695906437,8.94400815526133
"5399","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1994,"Short","BRRI dhan28",4.14,0.334375082663821,0.111806695906437,8.94400815526133
"5780","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1994,"Long","BRRI dhan29",4.35,0.334375082663821,0.111806695906437,8.94400815526133
"6161","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1998,"Long","BRRI dhan35",3.74,0.334375082663821,0.111806695906437,8.94400815526133
"6542","2008-09","Rajshahi","2008-2009-Rajshahi",2008,1998,"Stress","BRRI dhan36",3.75,0.334375082663821,0.111806695906437,8.94400815526134
"6881","2008-09","Rajshahi","2008-2009-Rajshahi",2008,2005,"Short","BRRI dhan45",3.82666666666667,0.334375082663821,0.111806695906437,8.94400815526133
"7118","2008-09","Rajshahi","2008-2009-Rajshahi",2008,2007,"Stress","BRRI dhan47",3.15666666666667,0.334375082663821,0.111806695906437,8.94400815526133
"66","2008-09","Rangpur","2008-2009-Rangpur",2008,1970,"Short","BR1",2.6,0.126417884341895,0.0159814814814808,62.5724217844754
"447","2008-09","Rangpur","2008-2009-Rangpur",2008,1983,"Long","BR12",2.56666666666667,0.126417884341895,0.0159814814814809,62.5724217844752
"828","2008-09","Rangpur","2008-2009-Rangpur",2008,1983,"Long","BR14",2.9,0.126417884341895,0.0159814814814809,62.5724217844752
"1209","2008-09","Rangpur","2008-2009-Rangpur",2008,1983,"Long","BR15",2.8,0.126417884341895,0.0159814814814809,62.5724217844752
"1590","2008-09","Rangpur","2008-2009-Rangpur",2008,1983,"Long","BR16",3.2,0.126417884341895,0.0159814814814809,62.5724217844752
"1971","2008-09","Rangpur","2008-2009-Rangpur",2008,1985,"Stress","BR17",3,0.126417884341895,0.0159814814814809,62.5724217844752
"2352","2008-09","Rangpur","2008-2009-Rangpur",2008,1985,"Stress","BR18",2.56666666666667,0.126417884341895,0.0159814814814809,62.5724217844752
"2733","2008-09","Rangpur","2008-2009-Rangpur",2008,1985,"Stress","BR19",2.46666666666667,0.126417884341895,0.0159814814814809,62.5724217844752
"3114","2008-09","Rangpur","2008-2009-Rangpur",2008,1971,"Long","BR2",2.23333333333333,0.126417884341895,0.0159814814814809,62.5724217844752
"3495","2008-09","Rangpur","2008-2009-Rangpur",2008,1973,"Long","BR3",2.7,0.126417884341895,0.0159814814814809,62.5724217844752
"3876","2008-09","Rangpur","2008-2009-Rangpur",2008,1977,"Short","BR6",2.23333333333333,0.126417884341895,0.0159814814814809,62.5724217844752
"4257","2008-09","Rangpur","2008-2009-Rangpur",2008,1977,"Long","BR7",2.43333333333333,0.126417884341895,0.0159814814814809,62.5724217844752
"4638","2008-09","Rangpur","2008-2009-Rangpur",2008,1978,"Long","BR8",3.03333333333333,0.126417884341895,0.0159814814814809,62.5724217844752
"5019","2008-09","Rangpur","2008-2009-Rangpur",2008,1978,"Long","BR9",3.06666666666667,0.126417884341895,0.0159814814814809,62.5724217844752
"5400","2008-09","Rangpur","2008-2009-Rangpur",2008,1994,"Short","BRRI dhan28",2.73333333333333,0.126417884341895,0.0159814814814809,62.5724217844752
"5781","2008-09","Rangpur","2008-2009-Rangpur",2008,1994,"Long","BRRI dhan29",2.86666666666667,0.126417884341895,0.0159814814814809,62.5724217844752
"6162","2008-09","Rangpur","2008-2009-Rangpur",2008,1998,"Long","BRRI dhan35",1.53333333333333,0.126417884341895,0.0159814814814808,62.5724217844753
"6543","2008-09","Rangpur","2008-2009-Rangpur",2008,1998,"Stress","BRRI dhan36",2.43333333333333,0.126417884341895,0.0159814814814808,62.5724217844753
"6882","2008-09","Rangpur","2008-2009-Rangpur",2008,2005,"Short","BRRI dhan45",2.6,0.126417884341895,0.0159814814814808,62.5724217844753
"7119","2008-09","Rangpur","2008-2009-Rangpur",2008,2007,"Stress","BRRI dhan47",3.2,0.126417884341895,0.0159814814814808,62.5724217844753
"7294","2008-09","Rangpur","2008-2009-Rangpur",2008,2008,"Long","BRRI dhan50",2.7,0.126417884341895,0.0159814814814808,62.5724217844753
"67","2008-09","Kustia","2008-2009-Kustia",2008,1970,"Short","BR1",7.2166666666667,0.2352939557533,0.055363245614036,18.0625248557768
"448","2008-09","Kustia","2008-2009-Kustia",2008,1983,"Long","BR12",6.29666666666667,0.2352939557533,0.0553632456140361,18.0625248557768
"829","2008-09","Kustia","2008-2009-Kustia",2008,1983,"Long","BR14",7.58333333333333,0.2352939557533,0.0553632456140361,18.0625248557768
"1210","2008-09","Kustia","2008-2009-Kustia",2008,1983,"Long","BR15",7.96666666666667,0.2352939557533,0.055363245614036,18.0625248557768
"1591","2008-09","Kustia","2008-2009-Kustia",2008,1983,"Long","BR16",6.88333333333333,0.2352939557533,0.055363245614036,18.0625248557768
"1972","2008-09","Kustia","2008-2009-Kustia",2008,1985,"Stress","BR17",7.46666666666667,0.2352939557533,0.055363245614036,18.0625248557768
"2353","2008-09","Kustia","2008-2009-Kustia",2008,1985,"Stress","BR18",6.48333333333333,0.2352939557533,0.055363245614036,18.0625248557768
"2734","2008-09","Kustia","2008-2009-Kustia",2008,1985,"Stress","BR19",8.08333333333333,0.2352939557533,0.055363245614036,18.0625248557768
"3115","2008-09","Kustia","2008-2009-Kustia",2008,1971,"Long","BR2",7.31666666666667,0.2352939557533,0.055363245614036,18.0625248557768
"3496","2008-09","Kustia","2008-2009-Kustia",2008,1973,"Long","BR3",6.71666666666667,0.2352939557533,0.055363245614036,18.0625248557768
"3877","2008-09","Kustia","2008-2009-Kustia",2008,1977,"Short","BR6",6.71333333333333,0.2352939557533,0.055363245614036,18.0625248557768
"4258","2008-09","Kustia","2008-2009-Kustia",2008,1977,"Long","BR7",6.71666666666667,0.2352939557533,0.055363245614036,18.0625248557768
"4639","2008-09","Kustia","2008-2009-Kustia",2008,1978,"Long","BR8",6.76666666666667,0.2352939557533,0.055363245614036,18.0625248557768
"5020","2008-09","Kustia","2008-2009-Kustia",2008,1978,"Long","BR9",7.2,0.2352939557533,0.055363245614036,18.0625248557768
"5401","2008-09","Kustia","2008-2009-Kustia",2008,1994,"Short","BRRI dhan28",7.83333333333333,0.2352939557533,0.055363245614036,18.0625248557768
"5782","2008-09","Kustia","2008-2009-Kustia",2008,1994,"Long","BRRI dhan29",7.6,0.2352939557533,0.055363245614036,18.0625248557768
"6163","2008-09","Kustia","2008-2009-Kustia",2008,1998,"Long","BRRI dhan35",6.46666666666667,0.2352939557533,0.055363245614036,18.0625248557768
"6544","2008-09","Kustia","2008-2009-Kustia",2008,1998,"Stress","BRRI dhan36",7.77333333333333,0.2352939557533,0.055363245614036,18.0625248557768
"6883","2008-09","Kustia","2008-2009-Kustia",2008,2005,"Short","BRRI dhan45",7.76333333333333,0.2352939557533,0.055363245614036,18.0625248557768
"7120","2008-09","Kustia","2008-2009-Kustia",2008,2007,"Stress","BRRI dhan47",7.4,0.2352939557533,0.055363245614036,18.0625248557768
"68","2008-09","Satkhira","2008-2009-Satkhira",2008,1970,"Short","BR1",6.17666666666667,0.310528223802258,0.0964277777777852,10.3704557239146
"449","2008-09","Satkhira","2008-2009-Satkhira",2008,1983,"Long","BR12",4.85666666666667,0.310528223802258,0.0964277777777855,10.3704557239146
"830","2008-09","Satkhira","2008-2009-Satkhira",2008,1983,"Long","BR14",5.84666666666667,0.310528223802258,0.0964277777777855,10.3704557239146
"1211","2008-09","Satkhira","2008-2009-Satkhira",2008,1983,"Long","BR15",6.76,0.310528223802259,0.0964277777777856,10.3704557239146
