"Env"	"GG"	"Y"	"tj"	"ri"	"L"	"G"	"Group"	"arimean"	"adjmean"	"se"	"ErrVar"	"w"
"2007-Gazipur"	"Aromatic-BR5"	"2007"	2007	1976	"Gazipur"	"BR5"	"Aromatic"	2.98333333333333	2.98333333333336	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Aromatic-BRRI dhan34"	"2007"	2007	1997	"Gazipur"	"BRRI dhan34"	"Aromatic"	2.66666666666667	2.66666666666667	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Aromatic-BRRI dhan37"	"2007"	2007	1998	"Gazipur"	"BRRI dhan37"	"Aromatic"	3.01666666666667	3.01666666666667	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Aromatic-BRRI dhan38"	"2007"	2007	1998	"Gazipur"	"BRRI dhan38"	"Aromatic"	3.23333333333333	3.23333333333333	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Long-BR10"	"2007"	2007	1980	"Gazipur"	"BR10"	"Long"	4.15333333333333	4.15333333333333	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Long-BR22"	"2007"	2007	1988	"Gazipur"	"BR22"	"Long"	2.41666666666667	2.41666666666667	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Long-BR23"	"2007"	2007	1988	"Gazipur"	"BR23"	"Long"	2.86666666666667	2.86666666666667	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Long-BRRI dhan46"	"2007"	2007	2007	"Gazipur"	"BRRI dhan46"	"Long"	3.41666666666667	3.41666666666667	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Medium-BR11"	"2007"	2007	1980	"Gazipur"	"BR11"	"Medium"	4.11666666666667	4.11666666666667	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Medium-BR25"	"2007"	2007	1992	"Gazipur"	"BR25"	"Medium"	2.86666666666667	2.86666666666667	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Medium-BR3"	"2007"	2007	1973	"Gazipur"	"BR3"	"Medium"	3.6	3.6	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Medium-BR4"	"2007"	2007	1975	"Gazipur"	"BR4"	"Medium"	3.88333333333333	3.88333333333333	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Medium-BRRI dhan30"	"2007"	2007	1994	"Gazipur"	"BRRI dhan30"	"Medium"	3.98333333333333	3.98333333333333	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Medium-BRRI dhan31"	"2007"	2007	1994	"Gazipur"	"BRRI dhan31"	"Medium"	3.48333333333333	3.48333333333333	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Medium-BRRI dhan32"	"2007"	2007	1994	"Gazipur"	"BRRI dhan32"	"Medium"	2.93333333333333	2.93333333333333	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Short-BRRI dhan33"	"2007"	2007	1997	"Gazipur"	"BRRI dhan33"	"Short"	2.3	2.3	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Short-BRRI dhan39"	"2007"	2007	1999	"Gazipur"	"BRRI dhan39"	"Short"	3.23333333333333	3.23333333333333	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Stress-BRRI dhan40"	"2007"	2007	2003	"Gazipur"	"BRRI dhan40"	"Stress"	3.6	3.6	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Stress-BRRI dhan41"	"2007"	2007	2003	"Gazipur"	"BRRI dhan41"	"Stress"	3.61666666666667	3.61666666666667	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Gazipur"	"Stress-BRRI dhan44"	"2007"	2007	2005	"Gazipur"	"BRRI dhan44"	"Stress"	3.95	3.95	0.250121841654246	0.0625609356725115	15.9844156621108
"2007-Kustia"	"Aromatic-BR5"	"2007"	2007	1976	"Kustia"	"BR5"	"Aromatic"	3.58333333333333	3.58333333333334	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Aromatic-BRRI dhan34"	"2007"	2007	1997	"Kustia"	"BRRI dhan34"	"Aromatic"	3.68333333333333	3.68333333333333	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Aromatic-BRRI dhan37"	"2007"	2007	1998	"Kustia"	"BRRI dhan37"	"Aromatic"	4.86666666666667	4.86666666666667	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Aromatic-BRRI dhan38"	"2007"	2007	1998	"Kustia"	"BRRI dhan38"	"Aromatic"	4.18333333333333	4.18333333333333	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Long-BR10"	"2007"	2007	1980	"Kustia"	"BR10"	"Long"	5.3	5.3	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Long-BR22"	"2007"	2007	1988	"Kustia"	"BR22"	"Long"	4.73333333333333	4.73333333333333	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Long-BR23"	"2007"	2007	1988	"Kustia"	"BR23"	"Long"	4.33333333333333	4.33333333333333	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Long-BRRI dhan46"	"2007"	2007	2007	"Kustia"	"BRRI dhan46"	"Long"	4.625	4.68072534072534	0.547287741197459	0.299523871665017	3.33863205774258
"2007-Kustia"	"Medium-BR11"	"2007"	2007	1980	"Kustia"	"BR11"	"Medium"	5.38333333333333	5.38333333333333	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Medium-BR25"	"2007"	2007	1992	"Kustia"	"BR25"	"Medium"	4.33333333333333	4.33333333333333	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Medium-BR3"	"2007"	2007	1973	"Kustia"	"BR3"	"Medium"	4.25	4.25	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Medium-BR4"	"2007"	2007	1975	"Kustia"	"BR4"	"Medium"	4.65666666666667	4.65666666666667	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Medium-BRRI dhan30"	"2007"	2007	1994	"Kustia"	"BRRI dhan30"	"Medium"	4.95	4.95	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Medium-BRRI dhan31"	"2007"	2007	1994	"Kustia"	"BRRI dhan31"	"Medium"	4.91666666666667	4.91666666666667	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Medium-BRRI dhan32"	"2007"	2007	1994	"Kustia"	"BRRI dhan32"	"Medium"	4.53666666666667	4.53666666666667	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Short-BRRI dhan33"	"2007"	2007	1997	"Kustia"	"BRRI dhan33"	"Short"	3.04	2.98910371910372	0.547287741197459	0.299523871665017	3.33863205774258
"2007-Kustia"	"Short-BRRI dhan39"	"2007"	2007	1999	"Kustia"	"BRRI dhan39"	"Short"	3.91	3.91	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Stress-BRRI dhan40"	"2007"	2007	2003	"Kustia"	"BRRI dhan40"	"Stress"	4.48333333333333	4.48333333333333	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Stress-BRRI dhan41"	"2007"	2007	2003	"Kustia"	"BRRI dhan41"	"Stress"	4.53333333333333	4.53333333333333	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Kustia"	"Stress-BRRI dhan44"	"2007"	2007	2005	"Kustia"	"BRRI dhan44"	"Stress"	4.96666666666667	4.96666666666667	0.442936671098706	0.196192894604003	5.09702454830693
"2007-Rajshahi"	"Aromatic-BR5"	"2007"	2007	1976	"Rajshahi"	"BR5"	"Aromatic"	2.63333333333333	2.63333333333336	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Aromatic-BRRI dhan34"	"2007"	2007	1997	"Rajshahi"	"BRRI dhan34"	"Aromatic"	3.1	3.1	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Aromatic-BRRI dhan37"	"2007"	2007	1998	"Rajshahi"	"BRRI dhan37"	"Aromatic"	3.5	3.5	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Aromatic-BRRI dhan38"	"2007"	2007	1998	"Rajshahi"	"BRRI dhan38"	"Aromatic"	2.9	2.9	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Long-BR10"	"2007"	2007	1980	"Rajshahi"	"BR10"	"Long"	5.4	5.4	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Long-BR22"	"2007"	2007	1988	"Rajshahi"	"BR22"	"Long"	4.63333333333333	4.63333333333333	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Long-BR23"	"2007"	2007	1988	"Rajshahi"	"BR23"	"Long"	4.43333333333333	4.43333333333333	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Long-BRRI dhan46"	"2007"	2007	2007	"Rajshahi"	"BRRI dhan46"	"Long"	4	4	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Medium-BR11"	"2007"	2007	1980	"Rajshahi"	"BR11"	"Medium"	5.36666666666667	5.36666666666667	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Medium-BR25"	"2007"	2007	1992	"Rajshahi"	"BR25"	"Medium"	5.2	5.2	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Medium-BR3"	"2007"	2007	1973	"Rajshahi"	"BR3"	"Medium"	3.33333333333333	3.33333333333333	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Medium-BR4"	"2007"	2007	1975	"Rajshahi"	"BR4"	"Medium"	4.3	4.3	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Medium-BRRI dhan30"	"2007"	2007	1994	"Rajshahi"	"BRRI dhan30"	"Medium"	5.06666666666667	5.06666666666667	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Medium-BRRI dhan31"	"2007"	2007	1994	"Rajshahi"	"BRRI dhan31"	"Medium"	5.46666666666667	5.46666666666667	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Medium-BRRI dhan32"	"2007"	2007	1994	"Rajshahi"	"BRRI dhan32"	"Medium"	4.8	4.8	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Short-BRRI dhan33"	"2007"	2007	1997	"Rajshahi"	"BRRI dhan33"	"Short"	2.86666666666667	2.86666666666667	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Short-BRRI dhan39"	"2007"	2007	1999	"Rajshahi"	"BRRI dhan39"	"Short"	3.2	3.2	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Stress-BRRI dhan40"	"2007"	2007	2003	"Rajshahi"	"BRRI dhan40"	"Stress"	4.5	4.5	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Stress-BRRI dhan41"	"2007"	2007	2003	"Rajshahi"	"BRRI dhan41"	"Stress"	5	5	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rajshahi"	"Stress-BRRI dhan44"	"2007"	2007	2005	"Rajshahi"	"BRRI dhan44"	"Stress"	4.23333333333333	4.23333333333333	0.196675587070962	0.0386812865497077	25.8522942021316
"2007-Rangpur"	"Aromatic-BR5"	"2007"	2007	1976	"Rangpur"	"BR5"	"Aromatic"	2.31666666666667	2.31666666666668	0.46633152909624	0.217465095029237	4.59843911900231
"2007-Rangpur"	"Aromatic-BRRI dhan34"	"2007"	2007	1997	"Rangpur"	"BRRI dhan34"	"Aromatic"	1.7	1.7	0.46633152909624	0.217465095029238	4.5984391190023
"2007-Rangpur"	"Aromatic-BRRI dhan37"	"2007"	2007	1998	"Rangpur"	"BRRI dhan37"	"Aromatic"	1.55833333333333	1.55833333333333	0.46633152909624	0.217465095029238	4.5984391190023
"2007-Rangpur"	"Aromatic-BRRI dhan38"	"2007"	2007	1998	"Rangpur"	"BRRI dhan38"	"Aromatic"	1.31666666666667	1.31666666666667	0.46633152909624	0.217465095029238	4.5984391190023
"2007-Rangpur"	"Long-BR10"	"2007"	2007	1980	"Rangpur"	"BR10"	"Long"	2.9	2.9	0.46633152909624	0.217465095029238	4.5984391190023
"2007-Rangpur"	"Long-BR22"	"2007"	2007	1988	"Rangpur"	"BR22"	"Long"	2.63333333333333	2.63333333333333	0.46633152909624	0.217465095029238	4.5984391190023
"2007-Rangpur"	"Long-BR23"	"2007"	2007	1988	"Rangpur"	"BR23"	"Long"	3.25	3.25	0.46633152909624	0.217465095029238	4.5984391190023
"2007-Rangpur"	"Long-BRRI dhan46"	"2007"	2007	2007	"Rangpur"	"BRRI dhan46"	"Long"	2.16666666666667	2.16666666666667	0.46633152909624	0.217465095029238	4.5984391190023
"2007-Rangpur"	"Medium-BR11"	"2007"	2007	1980	"Rangpur"	"BR11"	"Medium"	2.58333333333333	2.58333333333333	0.46633152909624	0.217465095029238	4.5984391190023
"2007-Rangpur"	"Medium-BR25"	"2007"	2007	1992	"Rangpur"	"BR25"	"Medium"	2.45	2.45	0.46633152909624	0.217465095029238	4.5984391190023
"2007-Rangpur"	"Medium-BR3"	"2007"	2007	1973	"Rangpur"	"BR3"	"Medium"	2.55	2.55	0.46633152909624	0.217465095029238	4.59843911900231
"2007-Rangpur"	"Medium-BR4"	"2007"	2007	1975	"Rangpur"	"BR4"	"Medium"	1.31666666666667	1.31666666666667	0.46633152909624	0.217465095029238	4.5984391190023
"2007-Rangpur"	"Medium-BRRI dhan30"	"2007"	2007	1994	"Rangpur"	"BRRI dhan30"	"Medium"	2.7	2.7	0.46633152909624	0.217465095029238	4.5984391190023
"2007-Rangpur"	"Medium-BRRI dhan31"	"2007"	2007	1994	"Rangpur"	"BRRI dhan31"	"Medium"	1.3	1.3	0.46633152909624	0.217465095029238	4.59843911900231
"2007-Rangpur"	"Medium-BRRI dhan32"	"2007"	2007	1994	"Rangpur"	"BRRI dhan32"	"Medium"	3.31666666666667	3.31666666666667	0.46633152909624	0.217465095029238	4.59843911900231
"2007-Rangpur"	"Short-BRRI dhan33"	"2007"	2007	1997	"Rangpur"	"BRRI dhan33"	"Short"	1.21666666666667	1.21666666666667	0.46633152909624	0.217465095029238	4.59843911900231
"2007-Rangpur"	"Short-BRRI dhan39"	"2007"	2007	1999	"Rangpur"	"BRRI dhan39"	"Short"	1.925	1.925	0.46633152909624	0.217465095029238	4.59843911900231
"2007-Rangpur"	"Stress-BRRI dhan40"	"2007"	2007	2003	"Rangpur"	"BRRI dhan40"	"Stress"	2.91666666666667	2.91666666666667	0.46633152909624	0.217465095029237	4.59843911900231
"2007-Rangpur"	"Stress-BRRI dhan41"	"2007"	2007	2003	"Rangpur"	"BRRI dhan41"	"Stress"	3.25	3.25	0.46633152909624	0.217465095029238	4.59843911900231
"2007-Rangpur"	"Stress-BRRI dhan44"	"2007"	2007	2005	"Rangpur"	"BRRI dhan44"	"Stress"	2.75833333333333	2.75833333333333	0.46633152909624	0.217465095029238	4.59843911900231
"2007-Satkhira"	"Aromatic-BR5"	"2007"	2007	1976	"Satkhira"	"BR5"	"Aromatic"	2.88333333333333	2.88333333333333	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Aromatic-BRRI dhan34"	"2007"	2007	1997	"Satkhira"	"BRRI dhan34"	"Aromatic"	2.83333333333333	2.83333333333333	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Aromatic-BRRI dhan37"	"2007"	2007	1998	"Satkhira"	"BRRI dhan37"	"Aromatic"	2.9	2.9	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Aromatic-BRRI dhan38"	"2007"	2007	1998	"Satkhira"	"BRRI dhan38"	"Aromatic"	2.61666666666667	2.61666666666667	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Long-BR10"	"2007"	2007	1980	"Satkhira"	"BR10"	"Long"	3.91666666666667	3.91666666666667	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Long-BR22"	"2007"	2007	1988	"Satkhira"	"BR22"	"Long"	4.48333333333333	4.48333333333333	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Long-BR23"	"2007"	2007	1988	"Satkhira"	"BR23"	"Long"	3.08333333333333	3.08333333333333	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Long-BRRI dhan46"	"2007"	2007	2007	"Satkhira"	"BRRI dhan46"	"Long"	3.76666666666667	3.76666666666667	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Medium-BR11"	"2007"	2007	1980	"Satkhira"	"BR11"	"Medium"	4.13333333333333	4.13333333333333	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Medium-BR25"	"2007"	2007	1992	"Satkhira"	"BR25"	"Medium"	2.95	2.95	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Medium-BR3"	"2007"	2007	1973	"Satkhira"	"BR3"	"Medium"	2.56666666666667	2.56666666666667	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Medium-BR4"	"2007"	2007	1975	"Satkhira"	"BR4"	"Medium"	4.05	4.05	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Medium-BRRI dhan30"	"2007"	2007	1994	"Satkhira"	"BRRI dhan30"	"Medium"	3.85	3.85	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Medium-BRRI dhan31"	"2007"	2007	1994	"Satkhira"	"BRRI dhan31"	"Medium"	3.03333333333333	3.03333333333333	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Medium-BRRI dhan32"	"2007"	2007	1994	"Satkhira"	"BRRI dhan32"	"Medium"	4	4	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Short-BRRI dhan33"	"2007"	2007	1997	"Satkhira"	"BRRI dhan33"	"Short"	2.7	2.7	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Short-BRRI dhan39"	"2007"	2007	1999	"Satkhira"	"BRRI dhan39"	"Short"	2.6	2.6	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Stress-BRRI dhan40"	"2007"	2007	2003	"Satkhira"	"BRRI dhan40"	"Stress"	4.13333333333333	4.13333333333333	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Stress-BRRI dhan41"	"2007"	2007	2003	"Satkhira"	"BRRI dhan41"	"Stress"	3.98333333333333	3.98333333333333	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Satkhira"	"Stress-BRRI dhan44"	"2007"	2007	2005	"Satkhira"	"BRRI dhan44"	"Stress"	3.81666666666667	3.81666666666667	0.157792242562389	0.0248983918128677	40.163236546193
"2007-Sonagazi"	"Aromatic-BR5"	"2007"	2007	1976	"Sonagazi"	"BR5"	"Aromatic"	3.04333333333333	3.04333333333333	0.245868136103232	0.0604511403508776	16.5422851280502
"2007-Sonagazi"	"Aromatic-BRRI dhan34"	"2007"	2007	1997	"Sonagazi"	"BRRI dhan34"	"Aromatic"	2.37333333333333	2.37333333333333	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Aromatic-BRRI dhan37"	"2007"	2007	1998	"Sonagazi"	"BRRI dhan37"	"Aromatic"	4.75	4.75	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Aromatic-BRRI dhan38"	"2007"	2007	1998	"Sonagazi"	"BRRI dhan38"	"Aromatic"	3.15	3.15	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Long-BR10"	"2007"	2007	1980	"Sonagazi"	"BR10"	"Long"	3.67666666666667	3.67666666666667	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Long-BR22"	"2007"	2007	1988	"Sonagazi"	"BR22"	"Long"	3.63	3.63	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Long-BR23"	"2007"	2007	1988	"Sonagazi"	"BR23"	"Long"	3.23333333333333	3.23333333333333	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Long-BRRI dhan46"	"2007"	2007	2007	"Sonagazi"	"BRRI dhan46"	"Long"	3.09666666666667	3.09666666666667	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Medium-BR11"	"2007"	2007	1980	"Sonagazi"	"BR11"	"Medium"	2.87333333333333	2.87333333333333	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Medium-BR25"	"2007"	2007	1992	"Sonagazi"	"BR25"	"Medium"	3.14666666666667	3.14666666666667	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Medium-BR3"	"2007"	2007	1973	"Sonagazi"	"BR3"	"Medium"	2.56333333333333	2.56333333333333	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Medium-BR4"	"2007"	2007	1975	"Sonagazi"	"BR4"	"Medium"	3.28	3.28	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Medium-BRRI dhan30"	"2007"	2007	1994	"Sonagazi"	"BRRI dhan30"	"Medium"	3.47	3.47	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Medium-BRRI dhan31"	"2007"	2007	1994	"Sonagazi"	"BRRI dhan31"	"Medium"	2.71333333333333	2.71333333333333	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Medium-BRRI dhan32"	"2007"	2007	1994	"Sonagazi"	"BRRI dhan32"	"Medium"	3.11333333333333	3.11333333333333	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Short-BRRI dhan33"	"2007"	2007	1997	"Sonagazi"	"BRRI dhan33"	"Short"	2.64666666666667	2.64666666666667	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Short-BRRI dhan39"	"2007"	2007	1999	"Sonagazi"	"BRRI dhan39"	"Short"	2.44	2.44	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Stress-BRRI dhan40"	"2007"	2007	2003	"Sonagazi"	"BRRI dhan40"	"Stress"	3.51666666666667	3.51666666666667	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Stress-BRRI dhan41"	"2007"	2007	2003	"Sonagazi"	"BRRI dhan41"	"Stress"	3.36333333333333	3.36333333333333	0.245868136103233	0.0604511403508777	16.5422851280502
"2007-Sonagazi"	"Stress-BRRI dhan44"	"2007"	2007	2005	"Sonagazi"	"BRRI dhan44"	"Stress"	2.97666666666667	2.97666666666667	0.245868136103233	0.0604511403508777	16.5422851280502
"2008-Barisal"	"Aromatic-BR5"	"2008"	2008	1976	"Barisal"	"BR5"	"Aromatic"	3.67241666666667	3.67241666666668	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Aromatic-BRRI dhan34"	"2008"	2008	1997	"Barisal"	"BRRI dhan34"	"Aromatic"	2.79041666666667	2.79041666666667	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Aromatic-BRRI dhan37"	"2008"	2008	1998	"Barisal"	"BRRI dhan37"	"Aromatic"	2.05058333333333	2.05058333333333	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Aromatic-BRRI dhan38"	"2008"	2008	1998	"Barisal"	"BRRI dhan38"	"Aromatic"	3.4955	3.4955	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Long-BR10"	"2008"	2008	1980	"Barisal"	"BR10"	"Long"	3.49608333333333	3.49608333333333	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Long-BR22"	"2008"	2008	1988	"Barisal"	"BR22"	"Long"	2.65866666666667	2.65866666666667	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Long-BR23"	"2008"	2008	1988	"Barisal"	"BR23"	"Long"	3.93191666666667	3.93191666666667	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Long-BRRI dhan46"	"2008"	2008	2007	"Barisal"	"BRRI dhan46"	"Long"	2.91333333333333	2.91333333333333	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Medium-BR11"	"2008"	2008	1980	"Barisal"	"BR11"	"Medium"	2.94283333333333	2.94283333333333	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Medium-BR25"	"2008"	2008	1992	"Barisal"	"BR25"	"Medium"	3.75491666666667	3.75491666666667	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Medium-BR3"	"2008"	2008	1973	"Barisal"	"BR3"	"Medium"	3.45941666666667	3.45941666666667	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Medium-BR4"	"2008"	2008	1975	"Barisal"	"BR4"	"Medium"	3.61533333333333	3.61533333333333	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Medium-BRRI dhan30"	"2008"	2008	1994	"Barisal"	"BRRI dhan30"	"Medium"	3.56575	3.56575	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Medium-BRRI dhan31"	"2008"	2008	1994	"Barisal"	"BRRI dhan31"	"Medium"	2.33333333333333	2.33333333333333	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Medium-BRRI dhan32"	"2008"	2008	1994	"Barisal"	"BRRI dhan32"	"Medium"	3.05925	3.05925	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Short-BRRI dhan33"	"2008"	2008	1997	"Barisal"	"BRRI dhan33"	"Short"	2.74841666666667	2.74841666666667	0.13408273036402	0.0179781785818706	55.622987359154
"2008-Barisal"	"Short-BRRI dhan39"	"2008"	2008	1999	"Barisal"	"BRRI dhan39"	"Short"	3.69625	3.69625	0.13408273036402	0.0179781785818706	55.622987359154
