"Env"	"GG"	"Y"	"tj"	"ri"	"L"	"G"	"Group"	"arimean"	"adjmean"	"se"	"ErrVar"	"w"
"2007-2008-Kustia"	"Long-BR9"	"2007-2008"	2007	1978	"Kustia"	"BR9"	"Long"	6.56333333333333	6.56333333333333	0.0714488507367363	0.00510493827160043	195.888754534635
"2007-2008-Kustia"	"Long-BRRI dhan29"	"2007-2008"	2007	1994	"Kustia"	"BRRI dhan29"	"Long"	5.85666666666667	5.85666666666667	0.0714488507367364	0.00510493827160043	195.888754534635
"2007-2008-Kustia"	"Long-BRRI dhan35"	"2007-2008"	2007	1998	"Kustia"	"BRRI dhan35"	"Long"	6.05	6.05	0.0714488507367363	0.00510493827160043	195.888754534635
"2007-2008-Kustia"	"Short-BR1"	"2007-2008"	2007	1970	"Kustia"	"BR1"	"Short"	6.67666666666667	6.67666666666667	0.0714488507367363	0.00510493827160043	195.888754534635
"2007-2008-Kustia"	"Short-BR6"	"2007-2008"	2007	1977	"Kustia"	"BR6"	"Short"	5.95666666666667	5.95666666666667	0.0714488507367363	0.00510493827160043	195.888754534635
"2007-2008-Kustia"	"Short-BRRI dhan28"	"2007-2008"	2007	1994	"Kustia"	"BRRI dhan28"	"Short"	6.88333333333333	6.88333333333333	0.0714488507367363	0.00510493827160043	195.888754534635
"2007-2008-Kustia"	"Short-BRRI dhan45"	"2007-2008"	2007	2005	"Kustia"	"BRRI dhan45"	"Short"	6.79666666666667	6.79666666666667	0.0714488507367363	0.00510493827160043	195.888754534635
"2007-2008-Kustia"	"Stress-BR17"	"2007-2008"	2007	1985	"Kustia"	"BR17"	"Stress"	6	6	0.0714488507367363	0.00510493827160043	195.888754534635
"2007-2008-Kustia"	"Stress-BR18"	"2007-2008"	2007	1985	"Kustia"	"BR18"	"Stress"	5.46333333333333	5.46333333333333	0.0714488507367363	0.00510493827160043	195.888754534635
"2007-2008-Kustia"	"Stress-BR19"	"2007-2008"	2007	1985	"Kustia"	"BR19"	"Stress"	7.22666666666667	7.22666666666667	0.0714488507367363	0.00510493827160043	195.888754534635
"2007-2008-Kustia"	"Stress-BRRI dhan36"	"2007-2008"	2007	1998	"Kustia"	"BRRI dhan36"	"Stress"	7.14666666666667	7.14666666666667	0.0714488507367363	0.00510493827160043	195.888754534635
"2007-2008-Rajshahi"	"Long-BR12"	"2007-2008"	2007	1983	"Rajshahi"	"BR12"	"Long"	4.50333333333333	4.50333333333333	0.195046519833814	0.0380431448992825	26.2859446201794
"2007-2008-Rajshahi"	"Long-BR14"	"2007-2008"	2007	1983	"Rajshahi"	"BR14"	"Long"	4.43666666666667	4.43666666666667	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Long-BR15"	"2007-2008"	2007	1983	"Rajshahi"	"BR15"	"Long"	4.59333333333333	4.59333333333333	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Long-BR16"	"2007-2008"	2007	1983	"Rajshahi"	"BR16"	"Long"	4.65666666666667	4.65666666666667	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Long-BR2"	"2007-2008"	2007	1971	"Rajshahi"	"BR2"	"Long"	3.76	3.76	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Long-BR3"	"2007-2008"	2007	1973	"Rajshahi"	"BR3"	"Long"	4.20666666666667	4.20666666666667	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Long-BR7"	"2007-2008"	2007	1977	"Rajshahi"	"BR7"	"Long"	4.58	4.58	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Long-BR8"	"2007-2008"	2007	1978	"Rajshahi"	"BR8"	"Long"	4.45333333333333	4.45333333333333	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Long-BR9"	"2007-2008"	2007	1978	"Rajshahi"	"BR9"	"Long"	4.97666666666667	4.97666666666667	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Long-BRRI dhan29"	"2007-2008"	2007	1994	"Rajshahi"	"BRRI dhan29"	"Long"	4.36	4.36	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Long-BRRI dhan35"	"2007-2008"	2007	1998	"Rajshahi"	"BRRI dhan35"	"Long"	4.17	4.17	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Short-BR1"	"2007-2008"	2007	1970	"Rajshahi"	"BR1"	"Short"	4.8	4.8	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Short-BR6"	"2007-2008"	2007	1977	"Rajshahi"	"BR6"	"Short"	3.97333333333333	3.97333333333333	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Short-BRRI dhan28"	"2007-2008"	2007	1994	"Rajshahi"	"BRRI dhan28"	"Short"	4.60333333333333	4.60333333333333	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Short-BRRI dhan45"	"2007-2008"	2007	2005	"Rajshahi"	"BRRI dhan45"	"Short"	3.75	3.75	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Stress-BR17"	"2007-2008"	2007	1985	"Rajshahi"	"BR17"	"Stress"	4.61	4.61	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Stress-BR18"	"2007-2008"	2007	1985	"Rajshahi"	"BR18"	"Stress"	3.77333333333333	3.77333333333333	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Stress-BR19"	"2007-2008"	2007	1985	"Rajshahi"	"BR19"	"Stress"	4.25666666666667	4.25666666666667	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rajshahi"	"Stress-BRRI dhan36"	"2007-2008"	2007	1998	"Rajshahi"	"BRRI dhan36"	"Stress"	4.51333333333333	4.51333333333333	0.195046519833815	0.0380431448992826	26.2859446201793
"2007-2008-Rangpur"	"Long-BR12"	"2007-2008"	2007	1983	"Rangpur"	"BR12"	"Long"	2.5	2.50000000000001	0.155756125915591	0.0242599707602334	41.2201650976096
"2007-2008-Rangpur"	"Long-BR14"	"2007-2008"	2007	1983	"Rangpur"	"BR14"	"Long"	2.7	2.7	0.155756125915591	0.0242599707602334	41.2201650976095
"2007-2008-Rangpur"	"Long-BR15"	"2007-2008"	2007	1983	"Rangpur"	"BR15"	"Long"	3.23333333333333	3.23333333333333	0.155756125915591	0.0242599707602334	41.2201650976095
"2007-2008-Rangpur"	"Long-BR16"	"2007-2008"	2007	1983	"Rangpur"	"BR16"	"Long"	2.5	2.5	0.155756125915591	0.0242599707602334	41.2201650976095
"2007-2008-Rangpur"	"Long-BR2"	"2007-2008"	2007	1971	"Rangpur"	"BR2"	"Long"	2.36666666666667	2.36666666666667	0.155756125915591	0.0242599707602334	41.2201650976095
"2007-2008-Rangpur"	"Long-BR3"	"2007-2008"	2007	1973	"Rangpur"	"BR3"	"Long"	2.53333333333333	2.53333333333333	0.155756125915591	0.0242599707602334	41.2201650976095
"2007-2008-Rangpur"	"Long-BR7"	"2007-2008"	2007	1977	"Rangpur"	"BR7"	"Long"	2.51666666666667	2.51666666666667	0.155756125915591	0.0242599707602334	41.2201650976095
"2007-2008-Rangpur"	"Long-BR8"	"2007-2008"	2007	1978	"Rangpur"	"BR8"	"Long"	2.63333333333333	2.63333333333333	0.155756125915591	0.0242599707602334	41.2201650976095
"2007-2008-Rangpur"	"Long-BR9"	"2007-2008"	2007	1978	"Rangpur"	"BR9"	"Long"	2.77666666666667	2.77666666666667	0.155756125915591	0.0242599707602334	41.2201650976095
"2007-2008-Rangpur"	"Long-BRRI dhan29"	"2007-2008"	2007	1994	"Rangpur"	"BRRI dhan29"	"Long"	2.96666666666667	2.96666666666667	0.155756125915591	0.0242599707602334	41.2201650976095
"2007-2008-Rangpur"	"Long-BRRI dhan35"	"2007-2008"	2007	1998	"Rangpur"	"BRRI dhan35"	"Long"	2.26666666666667	2.26666666666667	0.155756125915591	0.0242599707602334	41.2201650976096
"2007-2008-Rangpur"	"Short-BR1"	"2007-2008"	2007	1970	"Rangpur"	"BR1"	"Short"	2.46666666666667	2.46666666666667	0.155756125915591	0.0242599707602334	41.2201650976095
"2007-2008-Rangpur"	"Short-BR6"	"2007-2008"	2007	1977	"Rangpur"	"BR6"	"Short"	1.91666666666667	1.91666666666667	0.155756125915591	0.0242599707602334	41.2201650976095
"2007-2008-Rangpur"	"Short-BRRI dhan28"	"2007-2008"	2007	1994	"Rangpur"	"BRRI dhan28"	"Short"	2.3	2.3	0.155756125915591	0.0242599707602334	41.2201650976096
"2007-2008-Rangpur"	"Short-BRRI dhan45"	"2007-2008"	2007	2005	"Rangpur"	"BRRI dhan45"	"Short"	1.83333333333333	1.83333333333333	0.155756125915591	0.0242599707602334	41.2201650976096
"2007-2008-Rangpur"	"Stress-BR17"	"2007-2008"	2007	1985	"Rangpur"	"BR17"	"Stress"	2.7	2.7	0.155756125915591	0.0242599707602334	41.2201650976096
"2007-2008-Rangpur"	"Stress-BR18"	"2007-2008"	2007	1985	"Rangpur"	"BR18"	"Stress"	2.8	2.8	0.155756125915591	0.0242599707602334	41.2201650976096
"2007-2008-Rangpur"	"Stress-BR19"	"2007-2008"	2007	1985	"Rangpur"	"BR19"	"Stress"	2.6	2.6	0.155756125915591	0.0242599707602334	41.2201650976096
"2007-2008-Rangpur"	"Stress-BRRI dhan36"	"2007-2008"	2007	1998	"Rangpur"	"BRRI dhan36"	"Stress"	2.78333333333333	2.78333333333333	0.155756125915591	0.0242599707602334	41.2201650976096
"2007-2008-Rangpur"	"Stress-BRRI dhan47"	"2007-2008"	2007	2007	"Rangpur"	"BRRI dhan47"	"Stress"	2.61666666666667	2.61666666666667	0.155756125915591	0.0242599707602334	41.2201650976096
"2007-2008-Satkhira"	"Long-BR12"	"2007-2008"	2007	1983	"Satkhira"	"BR12"	"Long"	5.08666666666667	5.08666666666667	0.513208637800388	0.26338310591293	3.79675073134942
"2007-2008-Satkhira"	"Long-BR14"	"2007-2008"	2007	1983	"Satkhira"	"BR14"	"Long"	6.16666666666667	6.16666666666667	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Long-BR15"	"2007-2008"	2007	1983	"Satkhira"	"BR15"	"Long"	6.8	6.8	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Long-BR16"	"2007-2008"	2007	1983	"Satkhira"	"BR16"	"Long"	7.00666666666667	7.00666666666667	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Long-BR2"	"2007-2008"	2007	1971	"Satkhira"	"BR2"	"Long"	6.33333333333333	6.33333333333333	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Long-BR3"	"2007-2008"	2007	1973	"Satkhira"	"BR3"	"Long"	7.1	7.1	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Long-BR7"	"2007-2008"	2007	1977	"Satkhira"	"BR7"	"Long"	6.56666666666667	6.56666666666667	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Long-BR8"	"2007-2008"	2007	1978	"Satkhira"	"BR8"	"Long"	7.43333333333333	7.43333333333333	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Long-BR9"	"2007-2008"	2007	1978	"Satkhira"	"BR9"	"Long"	7.33333333333333	7.33333333333333	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Long-BRRI dhan29"	"2007-2008"	2007	1994	"Satkhira"	"BRRI dhan29"	"Long"	8.36666666666667	8.36666666666667	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Long-BRRI dhan35"	"2007-2008"	2007	1998	"Satkhira"	"BRRI dhan35"	"Long"	6.1	6.1	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Short-BR1"	"2007-2008"	2007	1970	"Satkhira"	"BR1"	"Short"	6.83333333333333	6.83333333333333	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Short-BR6"	"2007-2008"	2007	1977	"Satkhira"	"BR6"	"Short"	7.46666666666667	7.46666666666667	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Short-BRRI dhan28"	"2007-2008"	2007	1994	"Satkhira"	"BRRI dhan28"	"Short"	6.56666666666667	6.56666666666667	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Short-BRRI dhan45"	"2007-2008"	2007	2005	"Satkhira"	"BRRI dhan45"	"Short"	6.8	6.8	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Stress-BR17"	"2007-2008"	2007	1985	"Satkhira"	"BR17"	"Stress"	6.33333333333333	6.33333333333333	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Stress-BR18"	"2007-2008"	2007	1985	"Satkhira"	"BR18"	"Stress"	6.23333333333333	6.23333333333333	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Stress-BR19"	"2007-2008"	2007	1985	"Satkhira"	"BR19"	"Stress"	7.33333333333333	7.33333333333333	0.513208637800389	0.263383105912931	3.79675073134942
"2007-2008-Satkhira"	"Stress-BRRI dhan36"	"2007-2008"	2007	1998	"Satkhira"	"BRRI dhan36"	"Stress"	6.36666666666667	6.36666666666667	0.513208637800389	0.263383105912931	3.79675073134942
"2008-2009-Barisal"	"Long-BR12"	"2008-2009"	2008	1983	"Barisal"	"BR12"	"Long"	5.30666666666667	5.30666666666666	0.167202355486745	0.0279566276803158	35.7696933777209
"2008-2009-Barisal"	"Long-BR14"	"2008-2009"	2008	1983	"Barisal"	"BR14"	"Long"	5.66	5.66	0.167202355486745	0.0279566276803159	35.7696933777208
"2008-2009-Barisal"	"Long-BR15"	"2008-2009"	2008	1983	"Barisal"	"BR15"	"Long"	5.08	5.08	0.167202355486745	0.0279566276803159	35.7696933777207
"2008-2009-Barisal"	"Long-BR16"	"2008-2009"	2008	1983	"Barisal"	"BR16"	"Long"	5.32666666666667	5.32666666666667	0.167202355486745	0.0279566276803159	35.7696933777207
"2008-2009-Barisal"	"Long-BR2"	"2008-2009"	2008	1971	"Barisal"	"BR2"	"Long"	5.03666666666667	5.03666666666667	0.167202355486745	0.0279566276803159	35.7696933777207
"2008-2009-Barisal"	"Long-BR3"	"2008-2009"	2008	1973	"Barisal"	"BR3"	"Long"	5.36333333333333	5.36333333333334	0.167202355486745	0.0279566276803159	35.7696933777207
"2008-2009-Barisal"	"Long-BR7"	"2008-2009"	2008	1977	"Barisal"	"BR7"	"Long"	4.99333333333333	4.99333333333333	0.167202355486745	0.0279566276803159	35.7696933777207
"2008-2009-Barisal"	"Long-BR8"	"2008-2009"	2008	1978	"Barisal"	"BR8"	"Long"	4.76666666666667	4.76666666666667	0.167202355486745	0.0279566276803159	35.7696933777207
"2008-2009-Barisal"	"Long-BR9"	"2008-2009"	2008	1978	"Barisal"	"BR9"	"Long"	5.29	5.29	0.167202355486745	0.0279566276803159	35.7696933777207
"2008-2009-Barisal"	"Long-BRRI dhan29"	"2008-2009"	2008	1994	"Barisal"	"BRRI dhan29"	"Long"	5.95333333333333	5.95333333333333	0.167202355486745	0.0279566276803159	35.7696933777207
"2008-2009-Barisal"	"Long-BRRI dhan35"	"2008-2009"	2008	1998	"Barisal"	"BRRI dhan35"	"Long"	5.17	5.17	0.167202355486745	0.0279566276803159	35.7696933777207
"2008-2009-Barisal"	"Short-BR1"	"2008-2009"	2008	1970	"Barisal"	"BR1"	"Short"	5.36333333333333	5.36333333333333	0.167202355486745	0.0279566276803159	35.7696933777207
"2008-2009-Barisal"	"Short-BR6"	"2008-2009"	2008	1977	"Barisal"	"BR6"	"Short"	5.46666666666667	5.46666666666667	0.167202355486745	0.0279566276803159	35.7696933777208
"2008-2009-Barisal"	"Short-BRRI dhan28"	"2008-2009"	2008	1994	"Barisal"	"BRRI dhan28"	"Short"	6.04666666666667	6.04666666666667	0.167202355486745	0.0279566276803159	35.7696933777208
"2008-2009-Barisal"	"Short-BRRI dhan45"	"2008-2009"	2008	2005	"Barisal"	"BRRI dhan45"	"Short"	5.98	5.98	0.167202355486745	0.0279566276803159	35.7696933777208
"2008-2009-Barisal"	"Stress-BR17"	"2008-2009"	2008	1985	"Barisal"	"BR17"	"Stress"	5.61333333333333	5.61333333333333	0.167202355486745	0.0279566276803159	35.7696933777208
"2008-2009-Barisal"	"Stress-BR18"	"2008-2009"	2008	1985	"Barisal"	"BR18"	"Stress"	4.34	4.34	0.167202355486745	0.0279566276803159	35.7696933777208
"2008-2009-Barisal"	"Stress-BR19"	"2008-2009"	2008	1985	"Barisal"	"BR19"	"Stress"	5.09	5.09	0.167202355486745	0.0279566276803159	35.7696933777208
"2008-2009-Barisal"	"Stress-BRRI dhan36"	"2008-2009"	2008	1998	"Barisal"	"BRRI dhan36"	"Stress"	5.88333333333333	5.88333333333333	0.167202355486745	0.0279566276803159	35.7696933777208
"2008-2009-Bhanga"	"Long-BR12"	"2008-2009"	2008	1983	"Bhanga"	"BR12"	"Long"	6.54	6.53999999999998	0.0835097547733507	0.00697387914230517	143.392218246767
"2008-2009-Bhanga"	"Long-BR14"	"2008-2009"	2008	1983	"Bhanga"	"BR14"	"Long"	7.14333333333333	7.14333333333333	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Long-BR15"	"2008-2009"	2008	1983	"Bhanga"	"BR15"	"Long"	6.34	6.34	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Long-BR16"	"2008-2009"	2008	1983	"Bhanga"	"BR16"	"Long"	6.60666666666667	6.60666666666667	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Long-BR2"	"2008-2009"	2008	1971	"Bhanga"	"BR2"	"Long"	6.17333333333333	6.17333333333333	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Long-BR3"	"2008-2009"	2008	1973	"Bhanga"	"BR3"	"Long"	6.39333333333333	6.39333333333333	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Long-BR7"	"2008-2009"	2008	1977	"Bhanga"	"BR7"	"Long"	6.05666666666667	6.05666666666667	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Long-BR8"	"2008-2009"	2008	1978	"Bhanga"	"BR8"	"Long"	6.25333333333333	6.25333333333333	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Long-BR9"	"2008-2009"	2008	1978	"Bhanga"	"BR9"	"Long"	6.35333333333333	6.35333333333333	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Long-BRRI dhan29"	"2008-2009"	2008	1994	"Bhanga"	"BRRI dhan29"	"Long"	8.23333333333333	8.23333333333333	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Long-BRRI dhan35"	"2008-2009"	2008	1998	"Bhanga"	"BRRI dhan35"	"Long"	6.32333333333333	6.32333333333333	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Short-BR1"	"2008-2009"	2008	1970	"Bhanga"	"BR1"	"Short"	6.07333333333333	6.07333333333333	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Short-BR6"	"2008-2009"	2008	1977	"Bhanga"	"BR6"	"Short"	6.15666666666667	6.15666666666667	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Short-BRRI dhan28"	"2008-2009"	2008	1994	"Bhanga"	"BRRI dhan28"	"Short"	7.09666666666667	7.09666666666667	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Short-BRRI dhan45"	"2008-2009"	2008	2005	"Bhanga"	"BRRI dhan45"	"Short"	7.32666666666667	7.32666666666667	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Stress-BR17"	"2008-2009"	2008	1985	"Bhanga"	"BR17"	"Stress"	6.35666666666667	6.35666666666667	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Stress-BR18"	"2008-2009"	2008	1985	"Bhanga"	"BR18"	"Stress"	6.13666666666667	6.13666666666667	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Stress-BR19"	"2008-2009"	2008	1985	"Bhanga"	"BR19"	"Stress"	6.53333333333333	6.53333333333333	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Bhanga"	"Stress-BRRI dhan36"	"2008-2009"	2008	1998	"Bhanga"	"BRRI dhan36"	"Stress"	6.68	6.68	0.0835097547733508	0.00697387914230519	143.392218246767
"2008-2009-Comilla"	"Long-BR12"	"2008-2009"	2008	1983	"Comilla"	"BR12"	"Long"	5.15	5.14999999999999	0.196294622818295	0.0385315789473765	25.9527386968939
"2008-2009-Comilla"	"Long-BR14"	"2008-2009"	2008	1983	"Comilla"	"BR14"	"Long"	5.8	5.8	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Comilla"	"Long-BR15"	"2008-2009"	2008	1983	"Comilla"	"BR15"	"Long"	6.26666666666667	6.26666666666667	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Comilla"	"Long-BR16"	"2008-2009"	2008	1983	"Comilla"	"BR16"	"Long"	5.58666666666667	5.58666666666667	0.196294622818295	0.0385315789473767	25.9527386968938
"2008-2009-Comilla"	"Long-BR2"	"2008-2009"	2008	1971	"Comilla"	"BR2"	"Long"	5.05	5.05	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Comilla"	"Long-BR3"	"2008-2009"	2008	1973	"Comilla"	"BR3"	"Long"	5.47666666666667	5.47666666666667	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Comilla"	"Long-BR7"	"2008-2009"	2008	1977	"Comilla"	"BR7"	"Long"	5.30666666666667	5.30666666666667	0.196294622818295	0.0385315789473767	25.9527386968938
"2008-2009-Comilla"	"Long-BR8"	"2008-2009"	2008	1978	"Comilla"	"BR8"	"Long"	5.4	5.4	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Comilla"	"Long-BR9"	"2008-2009"	2008	1978	"Comilla"	"BR9"	"Long"	5.85	5.85	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Comilla"	"Long-BRRI dhan29"	"2008-2009"	2008	1994	"Comilla"	"BRRI dhan29"	"Long"	6.58666666666667	6.58666666666667	0.196294622818295	0.0385315789473767	25.9527386968938
"2008-2009-Comilla"	"Long-BRRI dhan35"	"2008-2009"	2008	1998	"Comilla"	"BRRI dhan35"	"Long"	6.59	6.59	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Comilla"	"Short-BR1"	"2008-2009"	2008	1970	"Comilla"	"BR1"	"Short"	5.03666666666667	5.03666666666667	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Comilla"	"Short-BR6"	"2008-2009"	2008	1977	"Comilla"	"BR6"	"Short"	5.61333333333333	5.61333333333333	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Comilla"	"Short-BRRI dhan28"	"2008-2009"	2008	1994	"Comilla"	"BRRI dhan28"	"Short"	5.69	5.69	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Comilla"	"Short-BRRI dhan45"	"2008-2009"	2008	2005	"Comilla"	"BRRI dhan45"	"Short"	5.1	5.1	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Comilla"	"Stress-BR17"	"2008-2009"	2008	1985	"Comilla"	"BR17"	"Stress"	5.57	5.57	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Comilla"	"Stress-BR18"	"2008-2009"	2008	1985	"Comilla"	"BR18"	"Stress"	5.48	5.48	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Comilla"	"Stress-BR19"	"2008-2009"	2008	1985	"Comilla"	"BR19"	"Stress"	6.03333333333333	6.03333333333333	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Comilla"	"Stress-BRRI dhan36"	"2008-2009"	2008	1998	"Comilla"	"BRRI dhan36"	"Stress"	5.90333333333333	5.90333333333333	0.196294622818295	0.0385315789473766	25.9527386968938
"2008-2009-Gazipur"	"Long-BR12"	"2008-2009"	2008	1983	"Gazipur"	"BR12"	"Long"	5.05	5.04999999999998	0.239313589568272	0.0572709941520512	17.4608458401308
"2008-2009-Gazipur"	"Long-BR14"	"2008-2009"	2008	1983	"Gazipur"	"BR14"	"Long"	4.5	4.5	0.239313589568272	0.0572709941520513	17.4608458401308
"2008-2009-Gazipur"	"Long-BR15"	"2008-2009"	2008	1983	"Gazipur"	"BR15"	"Long"	4.86666666666667	4.86666666666667	0.239313589568272	0.0572709941520513	17.4608458401308
"2008-2009-Gazipur"	"Long-BR16"	"2008-2009"	2008	1983	"Gazipur"	"BR16"	"Long"	5.41666666666667	5.41666666666667	0.239313589568272	0.0572709941520513	17.4608458401308
"2008-2009-Gazipur"	"Long-BR2"	"2008-2009"	2008	1971	"Gazipur"	"BR2"	"Long"	4.1	4.1	0.239313589568272	0.0572709941520513	17.4608458401308
"2008-2009-Gazipur"	"Long-BR3"	"2008-2009"	2008	1973	"Gazipur"	"BR3"	"Long"	5.43333333333333	5.43333333333333	0.239313589568272	0.0572709941520513	17.4608458401308
"2008-2009-Gazipur"	"Long-BR7"	"2008-2009"	2008	1977	"Gazipur"	"BR7"	"Long"	4.36666666666667	4.36666666666667	0.239313589568272	0.0572709941520513	17.4608458401308
